location,ordinate
408 Queen Street West Toronto,"[43.648584, -79.397588]"
474 Queen Street West Toronto,"[43.648037, -79.400255]"
489 Queen Street West Toronto,"[43.648266, -79.398182]"
510 Queen Street West Toronto,"[43.6478179, -79.4015188]"
512 Queen Street West Toronto,"[43.647811, -79.401579]"
557 Queen Street West Toronto,"[43.6478355, -79.400341]"
570 Queen Street West Toronto,"[43.6474198, -79.4035206]"
627 Queen Street West Toronto,"[43.6472499517241, -79.4030600344828]"
639 Queen Street West Toronto,"[43.647289, -79.4029625]"
100 Queen's Park Toronto,"[43.66766165, -79.3946979735188]"
80 Queen's Park Crescent Toronto,"[43.6666618, -79.3945941413798]"
207 Queens Quay West Toronto,"[43.6384591, -79.3801324]"
231 Queens Quay West Toronto,"[43.6384267, -79.3820130808094]"
235 Queens Quay West Toronto,"[43.6380324, -79.3831556]"
470 Queens Quay West Toronto,"[43.6376168, -79.3934718]"
479 Queens Quay West Toronto,"[43.637262, -79.39343]"
627 Queens Quay West Toronto,"[43.6360389, -79.3973998]"
680 Queen's Quay West Toronto,"[43.635218, -79.3996165]"
401 Richmond Street West Toronto,"[43.6477368, -79.3951517]"
205 Richmond Street West Toronto,"[43.64933085, -79.388769782364]"
224 Richmond Street West Toronto,"[43.6498036923077, -79.3879836153846]"
230 Richmond Street West Toronto,"[43.6497536, -79.388349]"
259 Richmond Street West Toronto,"[43.6485875, -79.3913729]"
372 Richmond Street West Toronto,"[43.64840105, -79.39457985]"
388 Richmond Street West Toronto,"[43.6481165, -79.3951423]"
452 Richmond Street West Toronto,"[43.647843, -79.3972978]"
477 Richmond Street West Toronto,"[43.647468, -79.3982285]"
588 Richmond Street West Toronto,"[43.646928, -79.4018]"
16 Ryerson Avenue Toronto,"[43.64851, -79.402518]"
60 Simcoe Street Toronto,"[43.6465582, -79.3863380726127]"
73 Simcoe Street Toronto,"[43.6471644, -79.3855636422072]"
80 Spadina Avenue Toronto,"[43.64622615, -79.3957561040609]"
101 Spadina Avenue Toronto,"[43.6463744, -79.3951517]"
110 Spadina Avenue Toronto,"[43.646804, -79.395906]"
129 Spadina Avenue Toronto,"[43.6472812307692, -79.3955273846154]"
170 Spadina Avenue Toronto,"[43.6491491428571, -79.396821]"
186 Spadina Avenue Toronto,"[43.6497494, -79.3970754]"
215 Spadina Avenue Toronto,"[43.6506474, -79.396862]"
379 Spadina Avenue Toronto,"[43.6560303, -79.3989471]"
464 Spadina Avenue Toronto,"[43.657532, -79.400168]"
486 Spadina Avenue Toronto,"[43.658219, -79.400436]"
620 Spadina Avenue Toronto,"[43.662233, -79.402082]"
750 Spadina Avenue Toronto,"[43.66620385, -79.40418895855]"
10 Spadina Road Toronto,"[43.6676519, -79.4046408608094]"
16 Spadina Road Toronto,"[43.6681584, -79.4050475]"
24 Spadina Road Toronto,"[43.668812, -79.404834]"
79 St. George Street Toronto,"[43.6633334, -79.3976997]"
89 St. George Street Toronto,"[43.6644378, -79.3981813092105]"
91 St. George Street Toronto,"[43.6645565, -79.39822655]"
140 St. George Street Toronto,"[43.6650297, -79.3993425204167]"
162 St. George Street Toronto,"[43.66707525, -79.4000053554933]"
170 St. George Street Toronto,"[43.667614, -79.399992]"
222 St. Patrick Street Toronto,"[43.6559751, -79.3909372]"
2 Sussex Avenue Toronto,"[43.6656401, -79.3995339297023]"
8 Waterloo Terrace Toronto,"[43.644753, -79.401095]"
270 Wellington Street West Toronto,"[43.6449069, -79.3916381]"
439 Wellington Street West Toronto,"[43.6450081, -79.390471]"
550 Wellington Street West Toronto,"[43.642841, -79.4017969]"
20 Willcocks Street Toronto,"[43.6617897, -79.4001637]"
45 Willcocks Street Toronto,"[43.6609752, -79.400868628058]"
501 Arlington Avenue Toronto,"[43.6923422, -79.4329504273403]"
145 Ava Road Toronto,"[43.69579685, -79.4304193904843]"
1339 Bathurst Street Toronto,"[43.6472773, -79.4040095]"
1362 Bathurst Street Toronto,"[43.6798976333333, -79.4171937333333]"
1431 Bathurst Street Toronto,"[43.6822365, -79.4175945714738]"
1515 Bathurst Street Toronto,"[43.6850062, -79.4168662959675]"
1700 Bathurst Street Toronto,"[43.695537, -79.4242369161836]"
1950 Bathurst Street Toronto,"[43.69833915, -79.4255048458267]"
9 Benson Avenue Toronto,"[43.6804083846154, -79.4231123846154]"
30 Bridgman Avenue Toronto,"[43.6749498, -79.4129416]"
15 Cherrywood Avenue Toronto,"[43.686851, -79.4281108888664]"
601 Christie Street Toronto,"[43.6636363, -79.418445]"
911 Davenport Road Toronto,"[43.6753454, -79.423383775]"
175 Wynford Drive Toronto,"[43.724961, -79.3274577569399]"
666 Eglinton Avenue West Toronto,"[43.702458, -79.420207]"
700 Eglinton Avenue West Toronto,"[43.702236, -79.420661]"
707 Eglinton Avenue West Toronto,"[43.70166685, -79.4211830988228]"
897 Eglinton Avenue West Toronto,"[43.7004640333333, -79.4274071555556]"
1016 Eglinton Avenue West Toronto,"[43.7002663, -79.4299018811722]"
84 Hillcrest Drive Toronto,"[43.6762524140366, -79.4290449086108]"
160 Kendal Avenue Toronto,"[43.6766548, -79.4104745]"
285 Rushton Road Toronto,"[43.6815856, -79.4276791]"
1246 Shaw Street Toronto,"[43.6745745, -79.4284468]"
410 Spadina Avenue Toronto,"[43.6561356, -79.3995961]"
446 Spadina Avenue Toronto,"[43.657037, -79.39997]"
611 St. Clair Avenue West Toronto,"[43.6820796, -79.4230921]"
681 St. Clair Avenue West Toronto,"[43.6816479875, -79.4253168875]"
729 St. Clair Avenue West Toronto,"[43.6812054, -79.4274674]"
730 St. Clair Avenue West Toronto,"[43.6814863, -79.4273704]"
778 St. Clair Avenue West Toronto,"[43.68110358, -79.42922462]"
805 St. Clair Avenue West Toronto,"[43.6805563285714, -79.4305085714286]"
814 St. Clair Avenue West Toronto,"[43.68085505, -79.4304094]"
50 Vaughan Road Toronto,"[43.6822027, -79.4193265]"
328 Walmer Road Toronto,"[43.6786195, -79.4104297]"
330 Walmer Road Toronto,"[43.6791535, -79.4106387]"
76 Wychwood Avenue Toronto,"[43.67998915, -79.4237490142453]"
1 Austin Terrace Toronto,"[43.6781015, -79.409415775]"
454 Avenue Road Toronto,"[43.6849418, -79.4014521561876]"
460 Avenue Road Toronto,"[43.6853295, -79.4012786182751]"
555 Avenue Road Toronto,"[43.6874308421053, -79.40168]"
1578 Bayview Avenue Toronto,"[43.7055368025, -79.37528717]"
10 Clarendon Avenue Toronto,"[43.68324995, -79.401364]"
181 Cleveland Street Toronto,"[43.7052795, -79.3780729881365]"
26 Delisle Avenue Toronto,"[43.6891992, -79.3961229816843]"
101 Eglinton Avenue East Toronto,"[43.707252, -79.3950342]"
160 Eglinton Avenue East Toronto,"[43.707892, -79.393505]"
173 Eglinton Avenue West Toronto,"[43.70521035, -79.4043301190493]"
562 Eglinton Avenue East Toronto,"[43.7105766, -79.3800719]"
131 Farnham Avenue Toronto,"[43.6837059823529, -79.3988481941176]"
200 Lonsdale Road Toronto,"[43.69325895, -79.4038721458519]"
300 Lonsdale Road Toronto,"[43.68952945, -79.4099687614543]"
111 Manor Road East Toronto,"[43.703491, -79.3910393969638]"
64 Merton Street Toronto,"[43.696699, -79.394213]"
551 Mount Pleasant Road Toronto,"[43.7030204, -79.3875752553474]"
599 Mount Pleasant Road Toronto,"[43.7039289, -79.3881996]"
566 Mount Pleasant Road Toronto,"[43.703155, -79.388223]"
255 Spadina Road Toronto,"[43.6759946, -79.407341]"
285 Spadina Road Toronto,"[43.678931, -79.408114]"
427 Spadina Road Toronto,"[43.6890686285714, -79.4126495142857]"
40 St. Clair Avenue East Toronto,"[43.68875745, -79.3924749226061]"
175 St. Clair Avenue West Toronto,"[43.68614245, -79.4024146131096]"
230 St. Clair Avenue West Toronto,"[43.6863392, -79.4055944213433]"
1216 Yonge Street Toronto,"[43.6818913, -79.3917034]"
1256 Yonge Street Toronto,"[43.6833942, -79.3923962]"
1570 Yonge Street Toronto,"[43.69030235, -79.3957475162043]"
1585 Yonge Street Toronto,"[43.69065515, -79.3940535691539]"
2026 Yonge Street Toronto,"[43.7010698, -79.3973688]"
2035 Yonge Street Toronto,"[43.701613, -79.397063]"
2190 Yonge Street Toronto,"[43.7061229, -79.39853]"
2335 Yonge Street Toronto,"[43.7085917, -79.3985546]"
3080 Bayview Avenue Toronto,"[43.7792995, -79.39107]"
49 Bogert Avenue Toronto,"[43.75990625, -79.4129209800383]"
89 Church Avenue Toronto,"[43.77455165, -79.4083456018645]"
75 Churchill Avenue Toronto,"[43.7717871, -79.4190577658827]"
38 Ellerslie Avenue Toronto,"[43.77173055, -79.4159958536423]"
131 Finch Avenue West Toronto,"[43.7780174, -79.423266]"
45 Goulding Avenue Toronto,"[43.790698, -79.4220765224359]"
36 Greenfield Avenue Toronto,"[43.7640682, -79.4097178615617]"
123 Guildwood Parkway Toronto,"[43.7473272, -79.1994119]"
349 Kenneth Avenue Toronto,"[43.77586445, -79.4099200689024]"
34 Parkview Avenue Toronto,"[43.7716265, -79.4114421375842]"
100 Princess Avenue Toronto,"[43.76983925, -79.4064240058962]"
80 Sheppard Avenue East Toronto,"[43.7627912, -79.4064452]"
432 Sheppard Avenue East Toronto,"[43.7665377, -79.3912579315709]"
95 Sheppard Avenue West Toronto,"[43.760229, -79.415696]"
185 Sheppard Avenue West Toronto,"[43.7592961, -79.4203073]"
112 Spring Garden Avenue Toronto,"[43.76555585, -79.4063696674273]"
4950 Yonge Street Toronto,"[43.7649353, -79.4126393]"
5040 Yonge Street Toronto,"[43.7660167, -79.4144523874142]"
5100 Yonge Street Toronto,"[43.76729295, -79.4146984016348]"
5110 Yonge Street Toronto,"[43.76790235, -79.41272755]"
5120 Yonge Street Toronto,"[43.7681311, -79.4147988]"
5172 Yonge Street Toronto,"[43.7700659, -79.4132681]"
5350 Yonge Street Toronto,"[43.77413945, -79.4145726231557]"
2901 Bayview Avenue Toronto,"[43.76913195, -79.3851904052419]"
3125 Bayview Avenue Toronto,"[43.78161215, -79.3905862079918]"
233 Cummer Avenue Toronto,"[43.7891967, -79.4067953]"
288 Cummer Avenue Toronto,"[43.79026342, -79.4031865]"
1650 Finch Avenue East Toronto,"[43.7934205, -79.3526579147638]"
43 Forest Grove Drive Toronto,"[43.7795141, -79.3800357]"
5801 Leslie Street Toronto,"[43.7970955, -79.3689940434389]"
6000 Leslie Street Toronto,"[43.800115, -79.3712199487179]"
1225 Lake Shore Boulevard West Toronto,"[43.6069693, -79.490528]"
1601 Lake Shore Boulevard West Toronto,"[43.63678, -79.4471626]"
58 Lansdowne Avenue Toronto,"[43.6427532, -79.4377197]"
75 Lansdowne Avenue Toronto,"[43.6471779, -79.4391272]"
17 Morrow Avenue Toronto,"[43.65246545, -79.446891]"
21 Morrow Avenue Toronto,"[43.652684225, -79.4467034]"
6 Noble Street Toronto,"[43.6426789, -79.4310125]"
1237 Queen Street West Toronto,"[43.6417425058823, -79.4303340705882]"
1255 Queen Street West Toronto,"[43.641648, -79.4308361]"
1266 Queen Street West Toronto,"[43.642313, -79.4295176]"
1267 Queen Street West Toronto,"[43.6415423, -79.4313606]"
1296 Queen Street West Toronto,"[43.641939, -79.4306974]"
1303 Queen Street West Toronto,"[43.64115565, -79.4326339977795]"
1313 Queen Street West Toronto,"[43.6411309, -79.4332575]"
1340 Queen Street West Toronto,"[43.64169095, -79.43192645]"
1338 Queen Street West Toronto,"[43.6417027875, -79.4318660625]"
1510 Queen Street West Toronto,"[43.64039706, -79.43845222]"
1550 Queen Street West Toronto,"[43.6400795384615, -79.4398803307692]"
228 Roncesvalles Avenue Toronto,"[43.6451117, -79.4489468]"
315 Roncesvalles Avenue Toronto,"[43.6484984, -79.4497283]"
333 Roncesvalles Avenue Toronto,"[43.6492028, -79.449975]"
396 Roncesvalles Avenue Toronto,"[43.6509688, -79.4510375923077]"
400 Roncesvalles Avenue Toronto,"[43.6510824, -79.4510821615385]"
403 Roncesvalles Avenue Toronto,"[43.65097815, -79.45066375]"
345 Sorauren Avenue Toronto,"[43.649464625, -79.444526275]"
11 Strickland Avenue Toronto,"[43.6429623, -79.431117]"
20 Covington Road Toronto,"[43.7205837, -79.4323119]"
2213 Dufferin Street Toronto,"[43.6910288, -79.4481413]"
3401 Dufferin Street Toronto,"[43.7269522, -79.450578]"
1669 Eglinton Avenue West Toronto,"[43.696562, -79.445616]"
1745 Eglinton Avenue West Toronto,"[43.69609905, -79.4472820936715]"
12 Flemington Road Toronto,"[43.7193835, -79.444989]"
35 Glen Long Avenue Toronto,"[43.7088107, -79.4559732]"
5 Glen Park Avenue Toronto,"[43.7127678, -79.4294298]"
47 Glenbrook Avenue Toronto,"[43.7094343, -79.4520342285714]"
901 Lawrence Avenue West Toronto,"[43.71287255, -79.4572995173157]"
247 Marlee Avenue Toronto,"[43.7058361, -79.4423553666667]"
341 Oakwood Avenue Toronto,"[43.686547, -79.4381245]"
605 Oakwood Avenue  Toronto,"[43.6968474, -79.4424073]"
40 Playfair Avenue Toronto,"[43.7109491, -79.4566817407282]"
5 Replin Road Toronto,"[43.7180335, -79.4422696871366]"
529 Vaughan Road Toronto,"[43.69117035, -79.4368836745636]"
169 Viewmount Avenue Toronto,"[43.7082563, -79.4376956]"
2140 Avenue Road Toronto,"[43.7396625, -79.421728]"
641 Briar Hill Avenue Toronto,"[43.7082892909878, -79.4249189301815]"
201 Caribou Road Toronto,"[43.717585, -79.429145]"
125 Chatsworth Drive Toronto,"[43.72197365, -79.4108107110318]"
24 Cheritan Avenue Toronto,"[43.7230804, -79.4029708]"
585 Cranbrooke Avenue Toronto,"[43.7233793, -79.4304704]"
730 Eglinton Avenue West Toronto,"[43.7030205, -79.4215142905789]"
200 Eglinton Avenue West Toronto,"[43.70619055, -79.4044557916808]"
384 Eglinton Avenue West Toronto,"[43.704437825, -79.4098754]"
28 Fairlawn Avenue Toronto,"[43.731018, -79.4049352906463]"
1 Glenview Avenue Toronto,"[43.720066, -79.404223]"
471 Lawrence Avenue West Toronto,"[43.7196528390382, -79.427320424203]"
35 Lytton Boulevard Toronto,"[43.7157757, -79.402976]"
33 Melrose Avenue Toronto,"[43.7325473593398, -79.4054908511943]"
375 Melrose Avenue Toronto,"[43.72960106, -79.41933706]"
100 Old Orchard Grove Toronto,"[43.734295, -79.4091559462366]"
40 Orchard View Boulevard Toronto,"[43.7083798, -79.4000683]"
222 Ridley Boulevard Toronto,"[43.738717, -79.4217424659091]"
70 St. Clements Avenue Toronto,"[43.712419, -79.4016739]"
2300 Yonge Street Toronto,"[43.707356, -79.3993820198922]"
1660 Avenue Road Toronto,"[43.7265939636364, -79.4175443909091]"
2464 Yonge Street Toronto,"[43.7386565949177, -79.4022430970546]"
2492 Yonge Street Toronto,"[43.7386551937049, -79.4022451168062]"
3300 Yonge Street Toronto,"[43.7386147587063, -79.4023034010684]"
4190 Yonge Street Toronto,"[43.7472965, -79.4085285363372]"
34 Caledonia Road Toronto,"[43.6762336, -79.4553177214286]"
60 Caledonia Road Toronto,"[43.6768069, -79.4555533]"
1900 Davenport Road Toronto,"[43.6706344, -79.4545393]"
1625 Dufferin Street Toronto,"[43.6769865, -79.4423773573376]"
1695 Dufferin Street Toronto,"[43.6787416, -79.4431763]"
330 Geary Avenue Toronto,"[43.6689216285714, -79.4430723]"
940 Lansdowne Avenue Toronto,"[43.66881, -79.4474724]"
1200 Lansdowne Avenue Toronto,"[43.67197715, -79.4492473303118]"
960 St. Clair Avenue West Toronto,"[43.6796115714286, -79.4362012857143]"
1069 St. Clair Avenue West Toronto,"[43.6786681454545, -79.4392291454545]"
1133 St. Clair Avenue West Toronto,"[43.6781840090909, -79.4413184]"
1369 St. Clair Avenue West Toronto,"[43.6754981, -79.4517195]"
1697 St Clair Avenue West Toronto,"[43.6742324, -79.4592070727273]"
1748 St. Clair Avenue West Toronto,"[43.6743469, -79.460672]"
344 Westmoreland Avenue North Toronto,"[43.670732475, -79.4346264]"
1 Wiltshire Avenue Toronto,"[43.6678483, -79.4500896]"
38 Abell Street Toronto,"[43.642027, -79.4241163]"
14 Afton Avenue Toronto,"[43.6472311, -79.4256389]"
1041 Bloor Street West Toronto,"[43.6605459, -79.4315528]"
1101 Bloor Street West Toronto,"[43.6600322, -79.4339339]"
1140 Bloor Street West Toronto,"[43.6599421, -79.4357426]"
1200 Bloor Street West Toronto,"[43.6698153, -79.3897222]"
1222 Bloor Street West Toronto,"[43.6592345, -79.4391518]"
1241 Bloor Street West Toronto,"[43.658555925, -79.4410909416667]"
1277 Bloor Street West Toronto,"[43.6583479, -79.4421515]"
1379 Bloor Street West Toronto,"[43.6575594615385, -79.4458797923077]"
267 Brock Avenue Toronto,"[43.6494498, -79.434963]"
225 Campbell Avenue Toronto,"[43.6629703, -79.4485509]"
1162 College Street Toronto,"[43.652320047619, -79.4343910428571]"
1078 Dovercourt Road Toronto,"[43.6694577714286, -79.4328411571429]"
436 Dufferin Street Toronto,"[43.6439972090909, -79.4294668272727]"
444 Dufferin Street Toronto,"[43.6444629545455, -79.4296400636364]"
875 Dufferin Street Toronto,"[43.6950948, -79.4499812]"
1260 Dufferin Street Toronto,"[43.668062, -79.4390529]"
1273 Dundas Street West Toronto,"[43.6497091561368, -79.4349523203219]"
1389 Dundas Street West Toronto,"[43.6497161581489, -79.4350677368209]"
1450 Dundas Street West Toronto,"[43.6497318, -79.43044295]"
1585 Dundas Street West Toronto,"[43.6497279891348, -79.4352627509054]"
1691 Dundas Street West Toronto,"[43.6499040254408, -79.4377453980788]"
1137 Dupont Street Toronto,"[43.6684956, -79.4379041]"
1444 Dupont Street Toronto,"[43.6661647, -79.4498393]"
1581 Dupont Street Toronto,"[43.6650637992998, -79.4535554420514]"
1589 Dupont Street Toronto,"[43.6650385, -79.4538238486993]"
1597 Dupont Street Toronto,"[43.66491880625, -79.45431845]"
50 Gladstone Avenue Toronto,"[43.6438768, -79.427834]"
270 Gladstone Avenue Toronto,"[43.65078596, -79.4304977444445]"
252 Lansdowne Avenue Toronto,"[43.65113284, -79.4402899]"
346 Lansdowne Avenue Toronto,"[43.6471779, -79.4391272]"
712 Lansdowne Avenue Toronto,"[43.6637602287761, -79.4454800345992]"
37 Lisgar Street Toronto,"[43.641722225, -79.4228995]"
1092 Queen Street West Toronto,"[43.6435774, -79.4225689]"
1093 Queen Street West Toronto,"[43.6519376, -79.3814863]"
1100 Queen Street West Toronto,"[43.6434853, -79.4228957]"
1115 Queen Street West Toronto,"[43.6431496, -79.4233796]"
1150 Queen Street West Toronto,"[43.64325305, -79.4246933394742]"
1153 Queen Street West Toronto,"[43.6427197, -79.4247485]"
1164 Queen Street West Toronto,"[43.6430416, -79.4252680333333]"
1172 Queen Street West Toronto,"[43.6429666, -79.4255123]"
1186 Queen Street West Toronto,"[43.6428351, -79.4261755]"
1198 Queen Street West Toronto,"[43.6427555, -79.4265855]"
1214 Queen Street West Toronto,"[43.6426848, -79.4269589]"
2 Ruskin Avenue Toronto,"[43.6627466, -79.4514319]"
66 Sheridan Avenue Toronto,"[43.647371, -79.4331163810837]"
213 Sterling Road Toronto,"[43.6555303, -79.4462364]"
227 Sterling Road Toronto,"[43.656079188, -79.446746236]"
99 Sudbury Street Toronto,"[43.6412087, -79.4224895]"
180 Sudbury Street Toronto,"[43.6418286, -79.4252622]"
87 Wade Avenue Toronto,"[43.6600864, -79.445551]"
258 Wallace Avenue Toronto,"[43.66193, -79.4470613]"
180 Westmoreland Avenue Toronto,"[43.6649776, -79.4322211]"
19 Atlantic Avenue Toronto,"[43.636988382024, -79.4199266763264]"
19R Atlantic Avenue Toronto,"[43.636988382024, -79.4199266763264]"
168 Bathurst Street Toronto,"[43.6465958, -79.4041857939156]"
720 Bathurst Street Toronto,"[43.6631657, -79.4107769775648]"
736 Bathurst Street Toronto,"[43.6635654, -79.4109113]"
746 Bathurst Street Toronto,"[43.6643045545455, -79.4110792636364]"
4 Bellwoods Avenue Toronto,"[43.646296, -79.4113042]"
65 Bellwoods Avenue Toronto,"[43.6481696, -79.4115681]"
123 Bellwoods Avenue Toronto,"[43.6495946, -79.4121293]"
627 Bloor Street West Toronto,"[43.6643299272727, -79.4142701090909]"
693 Bloor Street West Toronto,"[43.6636069, -79.4173007]"
750 Bloor Street West Toronto,"[43.6663836, -79.4040021]"
777 Bloor Street West Toronto,"[43.6626246, -79.4194233]"
859 Bloor Street West Toronto,"[43.6620818, -79.4245078]"
899 Bloor Street West Toronto,"[43.66173728, -79.42615114]"
945 Bloor Street West Toronto,"[43.6613623, -79.4278718]"
25 British Columbia Road Toronto,"[43.6317358, -79.4256694]"
454 College Street Toronto,"[43.6565961, -79.408213375]"
489 College Street Toronto,"[43.6559759, -79.4093377]"
608 College Street Toronto,"[43.6552244, -79.4145362]"
722 College Street Toronto,"[43.6552509, -79.4192438]"
766 College Street Toronto,"[43.6550781, -79.420111]"
783 College Street Toronto,"[43.6548289, -79.4199807]"
155 Crawford Street Toronto,"[43.6463211, -79.4149311517555]"
279 Dovercourt Road Toronto,"[43.6492566, -79.4244825]"
375 Dovercourt Road Toronto,"[43.6616788, -79.4296293]"
805 Dovercourt Road Toronto,"[43.6627534, -79.4296464]"
999 Dovercourt Road Toronto,"[43.6674997347826, -79.4316516391304]"
10 Dufferin Street Toronto,"[43.6950948, -79.4499812]"
801 Dundas Street West Toronto,"[43.6517416, -79.4080451588235]"
831 Dundas Street West Toronto,"[43.6514918, -79.4093937]"
850 Dundas Street West Toronto,"[43.6515918, -79.4103454]"
1112 Dundas Street West Toronto,"[43.6496307631579, -79.4199690368421]"
1161 Dundas Street West Toronto,"[43.64924, -79.4214609]"
1183 Dundas Street West Toronto,"[43.6492507, -79.4219559]"
1197 Dundas Street West Toronto,"[43.6491534, -79.4223360886501]"
1256 Dundas Street West Toronto,"[43.64956172, -79.4244424]"
927 Dupont Street Toronto,"[43.6700856, -79.4301188]"
171 East Liberty Street Toronto,"[43.6385977, -79.4180586]"
100 Garrison Road Toronto,"[43.6372773, -79.4087542]"
322 Harbord Street Toronto,"[43.6619167, -79.4078778]"
909 Lake Shore Boulevard West Toronto,"[43.6292015, -79.4153451009089]"
955 Lake Shore Boulevard West Toronto,"[43.6069693, -79.490528]"
477 Manning Avenue Toronto,"[43.6591381125, -79.4139620875]"
14 Markham Street Toronto,"[43.6654751, -79.412638]"
581 Markham Street Toronto,"[43.6637554, -79.4117839]"
600 Markham Street Toronto,"[43.6642381077135, -79.4123061691767]"
602 Markham Street Toronto,"[43.6643121231011, -79.4123352076306]"
603 Markham Street Toronto,"[43.6646940666667, -79.4121558833333]"
612 Markham Street Toronto,"[43.6646822, -79.4124804]"
347 Montrose Avenue Toronto,"[43.6590291625, -79.419243478125]"
485 Montrose Avenue Toronto,"[43.6589768, -79.4193268]"
89 Niagara Street Toronto,"[43.6415163333333, -79.4033806666667]"
100 Niagara Street Toronto,"[43.641518, -79.404317]"
109 Niagara Street Toronto,"[43.641345, -79.404252]"
254 Niagara Street Toronto,"[43.6450211, -79.4092727]"
9 Ossington Avenue Toronto,"[43.6444927, -79.4187353]"
